263	386       -1.52193       -1.14145       0.929274              0
263	387         -1.529       -1.14675       0.926625              0
263	388       -1.53613        -1.1521       0.923951              0
263	389       -1.54333        -1.1575       0.921252              0
263	390        -1.5506       -1.16295       0.918527              0
263	391       -1.55793       -1.16845       0.915776              0
263	392       -1.56533         -1.174          0.913              0
263	393       -1.57281       -1.17961       0.910197              0
263	394       -1.58036       -1.18527       0.907367              0
263	395       -1.58798       -1.19098       0.904509              0
263	396       -1.59567       -1.19675       0.901624              0
263	397       -1.60344       -1.20258       0.898711              0
263	398       -1.61128       -1.20846       0.895769              0
263	399        -1.6192        -1.2144       0.892799              0
263	400        -1.6272        -1.2204       0.889799              0
263	401       -1.63528       -1.22646       0.886769              0
263	402       -1.64344       -1.23258       0.883709              0
263	403       -1.65168       -1.23876       0.880619              0
263	404       -1.66001       -1.24501       0.877497              0
263	405       -1.66842       -1.25131       0.874344              0
263	406       -1.67691       -1.25768       0.871158              0
263	407       -1.68549       -1.26412        0.86794              0
263	408       -1.69416       -1.27062       0.864689              0
263	409       -1.70292       -1.27719       0.861404              0
263	410       -1.71177       -1.28383       0.858085              0
263	411       -1.72072       -1.29054       0.854732              0
263	412       -1.72975       -1.29731       0.851343              0
263	413       -1.75863       -1.31897       0.840514              0
263	414       -1.78849       -1.34136       0.829318              0
263	415       -1.81937       -1.36453       0.817735              0
263	416       -1.85135       -1.38851       0.805744              0
263	417       -1.88447       -1.41335       0.793325              0
263	418       -1.91879       -1.43909       0.780454              0
263	419       -1.95439       -1.46579       0.767105              0
263	420       -1.99133        -1.4935       0.753251              0
263	421        -2.0297       -1.52227       0.738863              0
263	422       -2.06957       -1.55218        0.72391              0
263	423       -2.11105       -1.58328       0.708358              0
263	424       -2.15422       -1.61566       0.692169              0
264	218       -2.15598       -1.61699       0.691506              0
264	219       -2.11608       -1.58706       0.706471              0
264	220       -2.07762       -1.55822       0.720891              0
264	221       -2.04054       -1.53041       0.734797              0
264	222       -2.00476       -1.50357       0.748215              0
